Subrecipient,NAME,Total Covid Cases,Amount Allocated,Interest Earned On CRF,Obligations,Cumulative Expenditures (Prior Cycles),Cumulative Expenditures (Prior Cycles),Cumulative Expenditures (Prior Cycles),Cumulative Expenditures (Prior Cycles),Cumulative Expenditures (Prior Cycles),Cumulative Expenditures (Prior Cycles),Cumulative Expenditures (Prior Cycles),Cumulative Expenditures (Prior Cycles),Cumulative Expenditures (Prior Cycles),Cumulative Expenditures (Prior Cycles),Cumulative Expenditures (Prior Cycles),Cumulative Expenditures (Prior Cycles),Cumulative Expenditures (Prior Cycles),Cumulative Expenditures (Prior Cycles),Cumulative Expenditures (Prior Cycles),Cumulative Expenditures (Prior Cycles),Cumulative Expenditures (Prior Cycles),Cumulative Expenditures (Prior Cycles)
County of Alameda,Alameda,1602,"$38,449,977","$59,260",$0,"$38,509,237",$0,$0,$0,$0,$0,$0,"$5,385,421","$26,603,503",$0,$0,$0,$0,"$5,634,295","$886,018",$0,$0,$0
County of Alpine,Alpine,2,"$116,437",$0,$0,"$116,437",$0,$0,$0,$0,$0,$0,$0,$0,"$32,026",$0,$0,"$36,118",$0,"$33,558",$0,$0,"$14,735"
County of Amador,Amador,8,"$3,841,415","$9,778",$0,"$3,851,193",$0,"$104,974","$43,712",$0,$0,$0,$0,$0,"$212,531",$0,$0,"$2,800,778","$24,252","$660,183",$0,"$4,763",$0
County of Butte,Butte,17,"$21,441,104",$0,$0,"$21,441,104",$0,"$110,132",$0,$0,$0,$0,$0,$0,"$3,007,304",$0,$0,"$8,518,787","$35,076","$3,669,805","$5,000,000",$0,$0
County of Calaveras,Calaveras,13,"$4,590,510","$18,702",$0,"$4,609,212",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,"$4,575,549",$0,"$33,663",$0,$0,$0
County of Colusa,Colusa,3,"$2,233,111","$4,075",$0,"$2,236,254","$356,355","$94,547",$0,"$2,000",$0,$0,"$216,925",$0,"$281,851","$49,000","$49,000","$303,708","$72,875","$13,224","$796,769",$0,$0
County of Contra Costa,Contra Costa,900,"$26,546,260",$0,$0,"$26,546,260",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,"$26,546,260",$0,$0,$0,$0,$0
County of Del Norte,Del Norte,3,"$2,783,283",$0,$0,"$2,783,283","$13,530",$43,"$228,081",$0,$0,$0,$0,"$321,770","$10,642",$0,$0,"$2,123,264",$0,"$7,694",$0,$0,"$78,259"
County of El Dorado,El Dorado,44,"$19,701,272",$0,$0,"$19,701,272",$0,$0,$0,$0,$0,$0,$0,"$62,186","$213,500","$585,434",$0,"$7,900,158",$0,"$1,881,701","$5,058,293",$0,$0
County of Fresno,Fresno,572,"$16,437,637","$85,261",$0,"$16,522,898",$0,"$20,121","$22,055",$0,$0,$0,$0,$0,"$9,219,696","$20,778",$0,"$3,524,035","$1,548,105","$2,168,108",$0,$0,$0
County of Glenn,Glenn,4,"$2,997,601","$4,847",$0,"$3,002,448",$0,"$691,947","$481,319","$280,521",$0,$0,$0,"$13,319","$216,623","$183,951",$0,"$285,503","$20,801","$783,541",$0,"$44,923",$0
County of Humboldt,Humboldt,53,"$13,591,367",$0,$0,"$13,591,367",$0,"$379,740",$0,$0,$0,"$9,135",$987,"$1,387,029","$1,219,790",$0,$0,"$1,761,395",$0,"$5,405,351","$3,427,940",$0,$0
County of Imperial,Imperial,322,"$19,247,554","$50,671",$0,"$19,298,225","$45,894","$3,961,605","$412,494","$1,108,591",$0,"$347,094","$427,055","$193,235","$959,396","$157,520",$0,"$5,973,950","$497,265","$3,164,594","$1,688,397","$171,874","$189,261"
County of Inyo,Inyo,20,"$1,894,810","$1,233",$0,"$1,896,043",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,"$1,093,054",$0,$0,"$802,989",$0,$0
County of Kern,Kern,893,"$21,115,139","$36,419",$0,"$21,151,558",$0,$0,$0,$0,$0,$0,$0,"$3,000,000",$0,"$314,655",$0,"$17,762,579","$74,324",$0,$0,$0,$0
County of Kings,Kings,87,"$15,661,750",$0,$0,"$15,661,750",$0,"$550,798","$531,123",$0,$0,$0,$0,$0,"$136,430",$0,$0,"$6,163,498",$0,"$3,324,925","$4,954,976",$0,$0
County of Lake,Lake,6,"$6,529,468",$0,$0,"$6,529,468","$64,789","$44,765","$122,534",$0,$0,"$129,499","$96,582","$26,606","$113,795",$0,$0,"$1,358,494",$0,"$3,025,934","$1,300,000","$230,696","$15,774"
County of Lassen,Lassen,3,"$2,939,790","$31,695",$0,"$2,939,790",$0,"$244,408",$0,$0,$0,$0,$0,$0,"$217,275",$0,$0,"$2,391,792",$816,"$85,499",$0,$0,$0
County of Los Angeles,Los Angeles,23219,"$163,402,515","$619,023",$0,"$164,021,538",$0,$0,"$134,637,333",$0,$0,$0,"$29,384,205",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
County of Madera,Madera,47,"$16,124,543","$15,300",$0,"$16,139,843",$0,"$428,328","$392,498",$0,$0,$0,"$150,000","$273,207","$943,814",$0,$0,"$5,953,267","$558,663","$3,820,458","$3,619,608",$0,$0
County of Marin,Marin,241,"$26,594,123",$0,$0,"$26,594,123",$0,"$6,362,637","$614,662","$1,260,000",$0,$0,$0,"$2,248,054","$226,040",$0,$0,"$11,480,528","$54,575","$4,110,127","$237,500",$0,$0
County of Mariposa,Mariposa,3,"$1,842,097","$3,268",$0,"$1,845,365",$0,"$355,407","$67,013",$0,$0,$0,$0,$0,$0,$0,$0,"$902,551",$0,"$136,881","$383,513",$0,$0
County of Mendocino,Mendocino,11,"$8,966,905",$0,$0,"$8,966,905",$0,"$703,966",$0,$0,$0,$0,"$859,354","$1,975,500","$581,544","$2,216,047",$0,"$1,239,313","$67,599","$504,165","$644,999","$174,418",$0
County of Merced,Merced,122,"$28,907,577",$0,$0,"$28,907,577",$0,"$3,981,997","$842,688",$0,$0,$0,"$277,232","$1,252,913","$1,209,967","$563,999",$0,"$12,390,766","$200,282","$4,775,897","$3,411,836",$0,$0
County of Modoc,Modoc,0,"$975,750",$579,$0,"$976,329",$0,"$17,287","$2,364",$0,$0,$0,$0,$0,"$192,463","$11,894",$0,"$510,191","$19,830","$126,787","$65,526",$0,"$29,987"
County of Mono,Mono,25,"$1,372,779",$0,$0,"$1,372,779",$0,"$376,319",$0,"$44,523",$0,$0,$0,"$34,765","$15,574",$0,$0,"$232,720","$32,674","$105,094","$420,000",$0,"$111,110"
County of Monterey,Monterey,214,"$44,978,592",$0,$0,"$44,978,592",$0,"$1,088,283","$1,198,868",$0,$0,$0,$0,$0,"$44,051","$263,038",$0,"$41,930,614","$58,155","$395,583",$0,$0,$0
County of Napa,Napa,69,"$14,181,303",$0,$0,"$14,181,303","$71,834","$4,234,507","$304,782",$0,$0,$0,$0,"$3,545,680","$105,965",$0,$0,"$4,166,613",$0,"$1,751,922",$0,$0,$0
County of Nevada,Nevada,41,"$10,003,626","$23,088",$0,"$10,026,714",$0,"$791,129","$4,079",$0,$0,"$200,000",$0,"$168,839","$1,121,766",$0,$0,"$3,897,164","$1,611","$577,126","$1,850,000",$0,$0
County of Orange,Orange,2939,"$73,509,392","$60,703",$0,"$73,570,095","$2,623,931","$393,114","$5,778,727",$0,$0,$0,"$2,326,777","$2,956,439","$658,136","$32,869,067","$1,695,583","$14,368,923","$3,049,238","$4,800,160","$2,050,000",$0,$0
County of Placer,Placer,148,"$41,162,055","$36,252",$0,"$41,198,307",$0,$0,"$789,366","$576,101",$0,$0,"$389,986",$0,"$34,553",$0,$0,"$22,940,431",$61,"$1,239,209","$15,228,600",$0,$0
County of Plumas,Plumas,4,"$1,861,775","$1,454",$0,"$1,863,229",$0,"$73,717","$85,155",$0,$0,$0,"$154,519","$8,172","$106,728",$0,$0,"$922,586","$27,720","$193,605","$142,999","$78,690","$69,338"
County of Riverside,Riverside,3834,"$56,203,389",$0,$0,"$56,203,389",$0,$0,"$9,080,463","$5,444,000",$0,"$11,156,000","$1,750,000",$0,$0,$0,$0,"$24,324,830",$0,"$4,448,096",$0,$0,$0
County of Sacramento,Sacramento,1070,"$24,982,972","$46,212",$0,"$25,002,537","$72,927","$978,923","$11,223,882","$264,225",$0,$0,"$3,994,376","$264,225","$282,479","$1,200,651",$0,"$1,064,910",$0,"$5,453,409","$199,529",$0,$0
County of San Benito,San Benito,46,"$6,357,463",$0,$0,"$6,357,463","$59,450","$420,158","$62,334","$792,978",$0,$0,"$25,518","$201,526","$239,684",$90,$0,"$2,874,926","$26,937","$46,935","$1,525,000",$0,"$81,927"
County of San Bernardino,San Bernardino,2022,"$50,179,490",$0,$0,"$50,179,490",$0,$0,"$12,628,411",$0,$0,$0,$0,$0,$0,"$1,169,003",$0,"$18,979,539","$6,574,924","$3,295,981","$7,531,632",$0,$0
County of San Diego,San Diego,3562,"$53,702,472","$37,438",$0,"$53,739,910",$0,$0,$0,$0,$0,$0,"$3,500,000",$0,$0,$0,$0,$0,"$11,029,901","$5,000,000","$34,210,009",$0,$0
County of San Joaquin,San Joaquin,1518,"$17,803,165","$7,585",$0,"$17,810,750",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,"$17,810,750",$0,$0,$0,$0,$0
County of San Luis Obispo,San Luis Obispo,548,"$28,269,109",$0,$0,"$28,269,109",$0,"$15,658,782","$115,652",$0,$0,$0,$0,$0,"$195,248",$0,$0,"$7,794,338","$131,032","$4,246,697",$0,"$91,761","$35,599"
County of San Mateo,San Mateo,185,"$17,794,236","$40,511",$0,"$17,834,747",$0,$0,"$604,259","$203,000",$0,"$35,352","$4,010,077","$8,113,664","$68,800",$0,$0,$0,"$217,778","$456,301","$4,125,516",$0,$0
City and County of San Francisco,San Francisco,1196,"$20,660,712",$0,$0,"$20,660,712",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,"$20,660,712",$0,$0,$0,$0,$0
County of Santa Barbara,Santa Barbara,493,"$46,069,250",$0,$0,"$46,069,250",$0,"$12,942,840","$3,643,783",$0,$0,$0,$0,"$4,883,295","$1,639,805",$0,$0,"$16,001,517",$0,"$6,958,010",$0,$0,$0
County of Santa Clara,Santa Clara,2175,"$31,514,029",$0,$0,"$31,514,029",$0,"$13,520,595","$17,993,434",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
County of Santa Cruz,Santa Cruz,126,"$27,654,703","$60,984",$0,"$27,715,687",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,"$27,715,687",$0,$0,$0,$0,$0
County of Shasta,Shasta,31,"$18,153,328",$0,$0,"$18,153,328","$2,077,096",$0,"$41,880",$0,$0,$0,"$90,000","$147,740","$324,434","$477,996",$0,"$9,678,167","$33,401","$625,243","$4,000,000",$0,$0
County of Sierra,Sierra,0,"$326,370",$0,$0,"$326,370",$0,"$43,410",$0,$0,$0,"$20,861","$6,287",$0,"$33,524",$0,$0,"$169,188","$8,785","$9,175",$0,$0,"$35,140"
County of Siskiyou,Siskiyou,5,"$4,533,208","$8,407",$0,"$4,541,615",$0,$0,$0,$0,$0,$0,$0,$0,"$3,182,082","$280,222",$0,$0,$110,"$187,659","$891,542",$0,$0
County of Solano,Solano,239,"$44,884,892",$0,$0,"$44,884,892",$0,"$1,262,467","$2,745,007","$1,204,542",$0,$0,$0,"$7,030,945","$892,433",$0,$0,"$18,810,817","$1,467,914","$8,761,843","$2,199,614","$509,310",$0
County of Sonoma,Sonoma,233,"$50,263,852",$0,$0,"$50,263,852",$0,"$12,691,873","$5,238,963","$1,801,573",$0,$0,"$1,500,000","$1,718,292","$735,000","$1,529,198",$0,"$17,571,829","$2,013,387","$2,760,043","$2,500,000",$0,$0
County of Stanislaus,Stanislaus,380,"$12,834,248","$47,261",$0,"$12,881,509",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,"$12,881,509",$0,$0,$0,$0,$0
County of Sutter,Sutter,28,"$10,272,390","$32,146",$0,"$10,304,536","$5,403",$0,$0,"$11,792",$0,$0,"$145,875","$999,596",$0,$0,$0,"$6,815,146",$0,"$327,524","$1,999,200",$0,$0
County of Tehama,Tehama,1,"$6,640,501","$26,787",$0,"$6,667,288",$0,$0,$480,$0,$0,$0,$0,$0,"$117,360",$0,$0,"$6,153,783","$78,383","$317,282",$0,$0,$0
County of Trinity,Trinity,0,"$1,381,343",$0,$0,"$1,381,343",$0,"$88,531","$45,794",$0,$0,$0,$0,$0,"$161,438",$0,$0,"$409,349","$1,094","$225,955","$399,000","$6,920","$43,262"
County of Tulare,Tulare,643,"$48,938,076","$18,152",$0,"$48,956,228","$55,444","$786,380","$3,556,808",$0,$0,$0,"$2,525,048","$2,788,327","$8,731,618","$1,400,000",$0,"$15,008,247","$3,100,581","$5,191,495","$5,759,407","$48,270","$4,603"
County of Tuolumne,Tuolumne,3,"$5,599,294",$0,$0,"$5,599,294","$16,376","$313,494",$0,$0,$0,$0,"$2,672","$13,539","$1,403,090","$196,356",$0,"$434,897","$65,117","$1,338,445","$1,648,580","$166,728",$0
County of Ventura,Ventura,548,"$19,396,868","$13,946",$0,"$19,410,814",$0,$0,$0,"$8,210,535",$0,$0,$0,"$11,200,279",$0,$0,$0,$0,$0,$0,$0,$0,$0
County of Yolo,Yolo,164,"$22,604,867","$101,249",$0,"$22,706,116",$0,"$4,553,352","$1,602,435","$757,550",$0,"$47,318","$1,001,054","$6,902,993","$510,964",$0,$0,"$4,402,742","$94,686","$1,655,871","$1,177,151",$0,$0
County of Yuba,Yuba,0,"$8,043,256","$20,301",$0,"$8,063,557","$40,471","$712,102","$71,808","$718,235",$0,"$49,447","$300,018","$704,162","$1,562,761",$0,$0,"$795,233","$39,317","$2,017,628","$1,052,375",$0,$0
